key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100148,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100149,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100150,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100151,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100152,"ビエルゴの奇跡","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して品質を上げる。
「インナークワイエット」でステータス上昇した回数につき効率が15上昇する。
使用後に「インナークワイエット」のスタック数が半減する。
効率：100（100～）
成功率：70％","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡","ビエルゴの奇跡"
100153,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100154,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100155,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100156,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100157,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100158,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100159,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100160,"ニメーヤの紡車","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「仕事唄」のスタック数に応じて耐久が回復する。
使用後に「仕事唄」の効果は終了する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車","ニメーヤの紡車"
100161,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100162,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100163,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100164,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100165,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100166,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100167,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100168,"匠の技","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インナークワイエット」と「仕事唄」のスタック数が同じ時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久を消費して、作業を大きく進めると同時に品質を大きく上げる。
効率：150
成功率：100％","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001964.tex",,"",1,,False,0,0,"匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技","匠の技"
100169,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100170,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100171,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100172,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100173,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100174,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100175,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100176,"会心の仕事","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「仕事唄」のスタック数が3の倍数の時にのみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
CPが15回復し、「仕事唄」のスタック数が1つ減少する。
成功率：100％","craft/buff","craft/buff_sub","ui/icon/001000/001962.tex",,"",1,,False,0,0,"会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事","会心の仕事"
100177,"フィニッシュワーク","","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001529.tex",,"クラフター",1,,False,0,0,"フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク","フィニッシュワーク"
100178,"堅実の心得","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>1ターン目のみ使用可能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
残り工数に応じたターン（上限25ターン）の間、「堅実作業」のCPと耐久の消費を0にする。","craft/buff","craft/buff_sub","ui/icon/001000/001677.tex",,"",1,,False,0,0,"堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得","堅実の心得"
100179,"木工師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「木工師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100180,"鍛冶師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「鍛冶師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100181,"甲冑師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「甲冑師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100182,"彫金師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「彫金師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100183,"革細工師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「革細工師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100184,"裁縫師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「裁縫師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100185,"錬金術師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「錬金術師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100186,"調理師の魂","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
7ターンの間、「高品質」状態になりやすくなる。
使用時にアイテム「調理師の製図用紙」を消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>[一回の製作につき5回まで使用可能]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001969.tex",,"",1,,False,879,0,"木工師の魂","鍛冶師の魂","甲冑師の魂","彫金師の魂","革細工師の魂","裁縫師の魂","錬金術師の魂","調理師の魂"
100187,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100188,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100189,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100190,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100191,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
100192,"仕事唄","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>[マイスター専用アクション]<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
スタック数11から始まる「仕事唄」状態を付与する。
状態が「高品質」以上の時にスタック数が1つ減少し、0になると耐久を消費して作業を進めるアクション「フィニッシュワーク」を発動し、効果が終了する。
（フィニッシュワーク　効率：200　成功率：50％）
スタック数が3の倍数の時、一部の作業系アクションの効率が上昇する。","craft/buff","craft/buff_sub","ui/icon/001000/001961.tex",,"",1,,False,880,0,"仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄","仕事唄"
