key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
196922,314,12,0,0,0,0,,"エターナルバンドケーキ",False,False,5,0,0,True,False
196923,315,15,0,0,0,0,,"盟主の肖像画",False,False,6,0,0,True,False
196924,316,15,0,0,0,0,,"賢人の肖像画",False,False,6,0,0,True,False
196925,317,15,0,0,0,0,,"冒険者ギルドの貼紙",False,False,0,0,0,True,False
196926,318,16,0,0,0,0,,"ラージマット",False,False,0,0,0,True,False
196927,319,15,0,0,0,0,,"ウォールランタン",False,False,0,0,0,True,False
196928,320,12,0,0,0,0,,"御用邸のソファ",False,False,0,0,0,True,False
196929,321,14,0,0,0,0,,"トンベリのぬいぐるみ",False,False,5,0,0,True,False
196930,322,12,0,0,0,0,,"スターライト・プレゼントボックス",False,False,0,0,0,True,False
196931,323,14,0,0,0,0,,"松盆栽",False,False,0,0,0,True,False
196932,324,12,0,0,0,0,,"ラージクロノメーター",False,False,0,0,0,True,False
196933,325,12,0,0,0,0,,"オリエンタル・バスタブ",False,False,0,0,0,True,False
196934,326,12,0,0,0,0,,"魔獣人物戯画",False,False,0,0,0,True,False
196936,328,13,0,0,0,0,,"コタツテーブル",False,False,0,0,0,True,False
196937,329,12,0,0,0,0,,"イシュガルディアン・ウッドチェア",False,False,0,0,0,True,False
196938,330,13,0,0,0,0,,"イシュガルディアン・ラウンドテーブル",False,False,0,0,0,True,False
196939,331,14,7,13,0,0,"CmnDefHousingDish_00213","イシュガルディアン・ティーセット",True,False,9,4,11,True,False
196940,332,14,0,0,0,0,,"オニオンプリンスのぬいぐるみ",False,False,0,0,0,True,False
196941,333,14,0,0,0,0,,"エッグナイトのぬいぐるみ",False,False,0,0,0,True,False
196942,334,14,0,0,0,0,,"ガーリックスターのぬいぐるみ",False,False,0,0,0,True,False
196943,335,14,0,0,0,0,,"キングトマトのぬいぐるみ",False,False,0,0,0,True,False
196944,336,14,0,0,0,0,,"マンドラクイーンのぬいぐるみ",False,False,0,0,0,True,False
196945,337,15,0,0,0,0,,"風鈴EX",False,False,3,0,0,True,False
196946,338,14,0,0,68,0,,"MGズルワーン",False,False,0,0,0,True,False
196947,339,14,0,0,69,0,,"MGディアボロス",False,False,0,0,0,True,False
196948,340,14,0,0,70,0,,"MGスカアハ",False,False,0,0,0,True,False
196949,341,14,0,0,0,0,,"ベジタブルアソート",False,False,0,0,0,True,False
196950,342,13,0,0,0,0,,"ギルドリーヴカウンター",False,False,0,0,0,True,False
196951,343,12,0,0,0,0,,"エッグフロアランプ",False,False,0,0,0,True,False
196952,344,14,7,8,0,0,"CmnDefHousingDish_00213","シュラウド・ティーセット",True,False,9,4,11,True,False
196953,345,14,7,9,0,0,"CmnDefHousingDish_00213","ラノシアン・ディナーセット",True,False,9,4,11,True,False
196954,346,14,7,10,0,0,"CmnDefHousingDish_00213","ザナラーン・モーニングセット",True,False,9,4,11,True,False
196955,347,14,0,0,0,0,,"スキャッタードドキュメント",False,False,0,0,0,True,False
196956,348,15,0,0,0,0,,"オリエンタルアルター",False,False,0,0,0,True,False
196957,349,15,0,0,0,0,,"オリエンタル・ウォールスクロール",False,False,0,0,0,True,False
196958,350,12,0,0,0,0,,"フスマパーティション",False,False,0,0,0,True,False
196959,351,12,0,0,0,0,,"デッドマンズチェスト",False,False,0,0,0,True,False
196960,352,12,0,0,0,0,,"オーク・ロウバレルプランター",False,False,0,0,0,True,False
196963,355,14,7,11,0,0,"CmnDefHousingDish_00213","ヴァレンティオンケーキ",True,False,9,4,11,True,False
196964,356,12,0,0,0,0,,"ロイヤルパーティション",False,False,0,0,0,True,False
196965,357,13,0,0,0,0,,"ナルザルオーダー・ポディウム",False,False,0,0,0,True,False
196966,358,14,7,12,0,0,"CmnDefHousingDish_00213","グリーンティーセット",True,False,9,4,11,True,False
196967,359,14,0,0,0,0,,"招きカーバンクル",False,False,0,0,0,True,False
196968,360,14,7,14,0,0,"CmnDefHousingDish_00213","オリエンタル・モーニングセット",True,False,9,4,11,True,False
196969,361,14,7,15,0,0,"CmnDefHousingDish_00213","バースデーケーキ",True,False,9,4,11,True,False
196970,362,14,7,16,0,0,"CmnDefHousingDish_00213","ケーキスタンド",True,False,9,4,11,True,False
196971,363,14,7,17,0,0,"CmnDefHousingDish_00213","オリエンタル・ディナーセット",True,False,9,4,11,True,False
196972,364,14,7,18,0,0,"CmnDefHousingDish_00213","ラノシアン・ランチセット",True,False,9,4,11,True,False
196973,365,14,13,1,63,1,"HouFurAquarium_00353","アクアリウムG1",False,False,0,6,13,True,False
196974,366,14,13,2,63,2,"HouFurAquarium_00353","アクアリウムG2",False,False,0,6,13,True,False
196975,367,14,13,3,63,3,"HouFurAquarium_00353","アクアリウムG3",False,False,0,6,13,True,False
196976,368,15,0,0,0,0,,"風鈴",False,False,0,0,0,True,False
196977,369,14,0,0,40,0,"CmnDefMiniGame_00200","絡繰り玩具箱",False,False,0,0,0,True,False
196978,370,12,0,0,54,0,"CmnDefBeautySalon_00148","美容師の呼び鈴",False,False,0,0,0,True,False
196980,372,13,0,0,0,0,,"ザナラーン・ハーフパーティション",False,False,0,0,0,True,False
196981,373,13,0,0,0,0,,"シュラウド・ハーフパーティション",False,False,0,0,0,True,False
196982,374,13,0,0,0,0,,"カスクラック",False,False,0,0,0,True,False
196983,375,13,0,0,0,0,,"ディスプレイスタンド",False,False,0,0,0,True,False
196984,376,12,0,0,0,0,,"ミニチュア・ゴールドソーサー",False,False,0,0,0,True,False
196985,377,13,0,0,0,0,,"ロイヤルタクティカルテーブル",False,False,0,0,0,True,False
196986,378,13,0,0,0,0,,"バンケットラウンドテーブル",False,False,0,0,0,True,False
196987,379,13,0,0,0,0,,"ゴールドソーサー・コーナーカウンター",False,False,0,0,0,True,False
196988,380,16,0,0,0,0,,"ベアーラグ",False,False,0,0,0,True,False
196989,381,13,0,0,41,0,"CmnDefHousingObject_00141","ゴルディオンの書机",False,False,0,0,0,True,False
196990,382,13,0,0,42,0,"CmnDefHousingObject_00141","ゴルディオンの書机【零式】",False,False,0,0,0,True,False
196991,383,12,0,0,43,0,"CmnDefHousingObject_00141","ゴルディオンの椅子",False,False,0,0,0,True,False
196992,384,12,0,0,44,0,"CmnDefHousingObject_00141","ゴルディオンの椅子【零式】",False,False,0,0,0,True,False
196993,385,14,0,0,0,0,"CmnDefHousingObject_00141","スターサファイアオルゴール",False,False,0,0,0,True,False
196994,386,14,0,0,0,0,"CmnDefHousingObject_00141","スタールビーオルゴール",False,False,0,0,0,True,False
196995,387,14,0,0,0,0,,"サキュバスのぬいぐるみ",False,False,0,0,0,True,False
196996,388,13,0,0,0,0,,"パンプキンデスク",False,False,0,0,0,True,False
196997,389,15,0,0,0,0,,"スターライトオーナメント",False,False,0,0,0,True,False
196998,390,12,0,0,0,0,,"スターライトツリー",False,False,0,0,0,True,False
196999,391,14,7,19,0,0,"CmnDefHousingDish_00213","オリエンタル・オレンジバスケット",True,False,9,4,11,True,False
197000,392,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサダルマ",False,False,0,0,0,True,False
197001,393,13,0,0,51,0,"CmnDefCutSceneReplay_00132","愛用の紀行録",False,False,0,0,0,True,False
197002,394,14,7,20,0,0,"CmnDefHousingDish_00213","オリエンタル・ティーセット",True,False,9,4,11,True,False
197003,395,14,9,0,0,0,,"トリプルトライアドボード",False,False,0,0,0,True,False
197004,396,13,0,0,0,0,,"御用邸の焜炉",False,False,0,0,0,True,False
197005,397,13,0,0,0,0,,"御用邸の調理台",False,False,0,0,0,True,False
197006,398,12,0,0,0,0,,"山積みの蔵書",False,False,0,0,0,True,False
197007,399,12,0,0,0,0,,"崩れた蔵書",False,False,0,0,0,True,False
197008,400,15,0,0,0,0,,"ダブル・スターライトオーナメント",False,False,0,0,0,True,False
197009,401,16,0,0,0,0,,"布団",False,False,0,0,0,True,False
197010,402,13,0,0,0,0,,"オリエンタル・ラウンドテーブル",False,False,0,0,0,True,False
197011,403,12,0,0,50,0,"CmnDefHousingObject_00141","マハの棺",False,False,0,0,0,True,False
197012,404,12,0,0,0,0,,"ファンガーチェア",False,False,0,0,0,True,False
197013,405,12,0,0,0,0,,"マホガニーパーティションドア",False,False,0,0,0,True,False
197014,406,12,0,0,0,0,,"パンプキンチェア",False,False,0,0,0,True,False
197015,407,12,0,0,0,0,"CmnDefHousingObject_00141","ライトハートチェア",False,False,0,0,0,True,False
197016,408,12,0,0,0,0,"CmnDefHousingObject_00141","レフトハートチェア",False,False,0,0,0,True,False
197017,409,12,0,0,0,0,,"パラムールベッド",False,False,0,0,0,True,False
197018,410,14,0,0,0,0,"CmnDefHousingObject_00141","チョコチョコボランプ",False,False,3,0,0,True,False
197019,411,14,0,0,0,0,,"モリンホール",False,False,5,0,0,True,False
197020,412,13,0,0,0,0,,"ソーン朝の飾り棚",False,False,0,0,0,True,False
197021,413,14,0,0,0,0,"CmnDefHousingObject_00141","MGブロンコ級飛空艇",False,False,0,0,0,True,False
197022,414,14,0,0,0,0,"CmnDefHousingObject_00141","MGインビンシブル級飛空艇",False,False,0,0,0,True,False
197023,415,14,0,0,0,0,"CmnDefHousingObject_00141","MGエンタープライズ級飛空艇",False,False,0,0,0,True,False
197024,416,14,0,0,0,0,,"ロミンサントロフィー・レフト",False,False,5,0,0,True,False
197025,417,14,0,0,0,0,,"ロミンサントロフィー・センター",False,False,5,0,0,True,False
197026,418,14,0,0,0,0,,"ロミンサントロフィー・ライト",False,False,5,0,0,True,False
197027,419,12,0,0,0,0,,"プリンフロアランプ",False,False,0,0,0,True,False
197028,420,12,0,0,0,0,,"プリンソファー",False,False,0,0,0,True,False
197029,421,13,0,0,0,0,,"プリンデスク",False,False,0,0,0,True,False
197030,422,16,0,0,0,0,,"プリンラグ",False,False,0,0,0,True,False
197031,423,14,7,21,0,0,"CmnDefHousingDish_00213","イシュガルディアン・ディナーセット",True,False,9,4,11,True,False
197032,424,15,0,0,0,0,,"盟友の肖像画",False,False,5,0,0,True,False
197033,425,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・トパーズ",False,False,3,0,0,True,False
197034,426,14,0,0,0,0,"CmnDefHousingObject_00141","モーグリの高級ぬいぐるみ",False,False,3,0,0,True,False
197035,427,14,0,0,0,0,"CmnDefHousingObject_00141","ミニチュア・バハムート",False,False,3,0,0,True,False
197037,429,14,0,0,0,0,,"グリダニアントロフィー・レフト",False,False,5,0,0,True,False
197038,430,14,0,0,0,0,,"グリダニアントロフィー・センター",False,False,5,0,0,True,False
197039,431,14,0,0,0,0,,"グリダニアントロフィー・ライト",False,False,5,0,0,True,False
197040,432,14,0,0,0,0,,"ウルダハントロフィー・レフト",False,False,5,0,0,True,False
197041,433,14,0,0,0,0,,"ウルダハントロフィー・センター",False,False,5,0,0,True,False
197042,434,14,0,0,0,0,,"ウルダハントロフィー・ライト",False,False,5,0,0,True,False
197043,435,15,0,0,0,0,,"",False,False,3,0,0,True,False
197044,436,15,0,0,0,0,,"星芒祭の絵画",False,False,5,0,0,True,False
197045,437,15,0,0,0,0,,"",False,False,3,0,0,True,False
197046,438,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・ルビー",False,False,3,0,0,True,False
197047,439,14,0,0,0,0,"CmnDefHousingObject_00141","カーバンクルランプ・エメラルド",False,False,3,0,0,True,False
197048,440,12,3,4,21,0,,"雇用証書:使用人",False,False,0,16,9,False,False
197051,443,14,11,0,53,0,"HouFurPlantPot_00331","ラノシアン・プランター",False,False,0,0,0,False,False
197052,444,14,11,0,53,0,"HouFurPlantPot_00331","シュラウド・プランター",False,False,0,0,0,False,False
197053,445,14,11,0,53,0,"HouFurPlantPot_00331","ザナラーン・プランター",False,False,0,0,0,False,False
197054,446,12,0,0,0,0,"CmnDefHousingObject_00141","セニョール・サボテンダートロフィー",False,False,5,0,0,True,False
197055,447,13,0,0,0,0,,"違い棚",False,False,0,0,0,True,False
197056,448,14,12,1,0,0,"HouFurVase_00336","パラムールフラワーベース",False,False,5,5,12,True,False
197057,449,14,0,0,0,0,,"ベアーのぬいぐるみ",False,False,0,0,0,True,False
197058,450,14,7,23,0,0,"CmnDefHousingDish_00213","イシュガルディアン・モーニングセット",True,False,9,4,11,True,False
197059,451,12,0,0,0,0,,"ハットスタンド",False,False,0,0,0,True,False
197060,452,14,0,0,0,0,,"アッシュトレイ",False,False,0,0,0,True,False
197061,453,14,0,0,60,0,"CmnDefHousingObject_00141","インダイレクトランプ",False,False,0,0,0,True,False
197062,454,12,0,0,60,0,"CmnDefHousingObject_00141","インダイレクトランプ・スタンド",False,False,0,0,0,True,False
197063,455,12,0,0,0,0,,"セラピーカーテン",False,False,0,0,0,True,False
197064,456,14,13,4,63,4,"HouFurAquarium_00353","アクアリウムG4",False,False,0,6,13,True,False
197065,457,14,0,0,61,0,,"MGニーズヘッグ",False,False,0,0,0,True,False
197066,458,12,0,0,0,0,,"モグモグソファ",False,False,5,0,0,True,False
197067,459,14,0,0,0,0,"CmnDefHousingObject_00141","ドラゴンフロアランプ",False,False,5,0,0,True,False
197068,460,14,0,0,0,0,,"ローンウルフ・トロフィーS1",False,False,5,0,0,True,False
197069,461,15,0,0,0,0,,"ライジングバナー",False,False,5,0,0,True,False
197070,462,14,0,0,0,0,"CmnDefHousingObject_00141","マメットランタン",False,False,0,0,0,True,False
197071,463,15,0,0,0,0,,"ウォールボックスシェルフ",False,False,0,0,0,True,False
197072,464,13,0,0,0,0,,"蒼天騎士団の円卓",False,False,0,0,0,True,False
197073,465,14,7,24,0,0,"CmnDefHousingDish_00213","パンプキンシチュー",True,False,8,4,11,True,False
197074,466,14,0,0,0,0,,"カルコのぬいぐるみ",False,False,0,0,0,True,False
197075,467,14,0,0,0,0,,"ブリーナのぬいぐるみ",False,False,0,0,0,True,False
197076,468,12,0,0,0,0,,"ウォールブックシェルフ",False,False,0,0,0,True,False
197077,469,12,0,0,0,0,"CmnDefHousingObject_00141","グブラフロアランプ",False,False,0,0,0,True,False
197078,470,16,0,0,0,0,,"コームドウールラグ",False,False,0,0,0,True,False
197079,471,14,0,0,0,0,,"スピリッツコレクション",False,False,0,0,0,True,False
197080,472,14,0,0,0,0,"CmnDefHousingObject_00141","MGインビンシブル改級飛空艇",False,False,0,0,0,True,False
197081,473,14,0,0,0,0,"CmnDefHousingObject_00141","MGオデッセイ級飛空艇",False,False,0,0,0,True,False
197082,474,14,0,0,0,0,"CmnDefHousingObject_00141","MGタタノラ級飛空艇",False,False,0,0,0,True,False
197083,475,14,0,0,0,0,"CmnDefHousingObject_00141","MGヴィルトガンス級飛空艇",False,False,0,0,0,True,False
197084,476,12,8,6,36,0,"CmnDefHousingWheel_00216","コンパクト・ホイールスタンドVI",False,False,0,0,0,False,False
197085,477,14,0,0,0,0,,"ベビーモスのぬいぐるみ",False,False,3,0,0,True,False
197086,478,14,0,0,0,0,,"パックウルフ・トロフィーS2",False,False,5,0,0,True,False
197087,479,14,0,0,0,0,,"ローンウルフ・トロフィーS2",False,False,5,0,0,True,False
197088,480,12,0,0,0,0,,"スターライト・ピラー",False,False,5,0,0,True,False
197089,481,14,0,0,0,0,"CmnDefHousingObject_00141","起き上がりチョコボ",False,False,5,0,0,True,False
197090,482,14,0,0,64,0,,"MGソフィア",False,False,0,0,0,True,False
197091,483,14,0,0,65,0,,"MGアレキサンダー",False,False,0,0,0,True,False
197092,484,12,0,0,0,0,,"カーバンクルベッド",False,False,0,0,0,True,False
197093,485,14,0,0,0,0,,"",False,False,0,0,0,True,False
197094,486,15,0,0,0,0,,"イダとパパリモの肖像画",False,False,6,0,0,True,False
197095,487,14,0,0,0,0,,"サボテンダーのぬいぐるみ",False,False,5,0,0,True,False
197096,488,14,0,0,0,0,,"ウールボールバスケット",False,False,0,0,0,True,False
197097,489,14,7,25,0,0,"CmnDefHousingDish_00213","オムレツプレート",True,False,9,4,11,True,False
197098,490,15,0,0,0,0,,"プリンセスデー・ポスター",False,False,5,0,0,True,False
197099,491,15,0,0,60,0,"CmnDefHousingObject_00141","インダイレクト・ウォールランプ",False,False,0,0,0,True,False
197100,492,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサフロアランプ",False,False,0,0,0,True,False
197101,493,13,0,0,0,0,,"マーチャントシェルフ",False,False,0,0,0,True,False
197102,494,12,0,0,0,0,,"アイビーピラー",False,False,0,0,0,True,False
197103,495,13,0,0,0,0,,"パレスペデスタル",False,False,0,0,0,True,False
197104,496,14,0,0,0,0,,"パックウルフ・トロフィーS3",False,False,5,0,0,True,False
197105,497,14,0,0,0,0,,"ローンウルフ・トロフィーS3",False,False,5,0,0,True,False
197106,498,13,0,0,0,0,,"デラックスステージ",False,False,0,0,0,True,False
197107,499,13,0,0,0,0,,"ラウンドステージ",False,False,0,0,0,True,False
197108,500,14,10,0,52,0,"HouFurOrchestrion_00330","テーブルオーケストリオン",False,False,0,0,0,True,False
197109,312,14,0,0,0,0,,"パンプキンバスケットEX",False,False,3,0,0,True,False
197110,387,14,0,0,0,0,,"サキュバスのぬいぐるみEX",False,False,3,0,0,True,False
197111,388,13,0,0,0,0,,"パンプキンデスクEX",False,False,3,0,0,True,False
197112,406,12,0,0,0,0,,"パンプキンチェアEX",False,False,3,0,0,True,False
197113,322,12,0,0,0,0,,"スターライト・プレゼントボックスEX",False,False,3,0,0,True,False
197114,292,14,0,0,0,0,,"星芒祭キキルンのぬいぐるみEX",False,False,3,0,0,True,False
197115,297,15,0,0,0,0,,"スターライトリースEX",False,False,3,0,0,True,False
197116,389,15,0,0,0,0,,"スターライトオーナメントEX",False,False,3,0,0,True,False
197117,400,15,0,0,0,0,,"ダブル・スターライトオーナメントEX",False,False,3,0,0,True,False
197118,390,12,0,0,0,0,,"スターライトツリーEX",False,False,3,0,0,True,False
197119,290,14,0,0,0,0,,"羊のめおと人形EX",False,False,3,0,0,True,False
197120,291,14,0,0,0,0,,"鏡餅EX",False,False,3,0,0,True,False
197121,391,14,7,19,0,0,"CmnDefHousingDish_00213","オリエンタル・オレンジバスケットEX",True,False,7,4,11,True,False
197122,392,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサダルマEX",False,False,3,0,0,True,False
197123,407,12,0,0,0,0,"CmnDefHousingObject_00141","ライトハートチェアEX",False,False,3,0,0,True,False
197124,408,12,0,0,0,0,"CmnDefHousingObject_00141","レフトハートチェアEX",False,False,3,0,0,True,False
197125,409,12,0,0,0,0,,"パラムールベッドEX",False,False,3,0,0,True,False
197126,412,13,0,0,0,0,,"ソーン朝の飾り棚EX",False,False,3,0,0,True,False
197127,343,12,0,0,0,0,,"エッグフロアランプEX",False,False,3,0,0,True,False
197128,446,12,0,0,0,0,"CmnDefHousingObject_00141","セニョール・サボテンダートロフィーEX",False,False,3,0,0,True,False
197129,243,12,3,6,21,0,,"雇用証書:素材屋2",False,False,0,2,9,False,False
197130,243,12,3,7,21,0,,"雇用証書:よろず屋2",False,False,0,2,9,False,False
197131,243,12,3,8,21,0,,"雇用証書:修理屋2",False,False,0,2,9,False,False
197132,502,12,0,0,0,0,,"ホワイトパーティション",False,False,0,0,0,True,False
197133,503,16,0,0,0,0,,"レプリカトレジャー",False,False,0,0,0,True,False
197134,504,14,0,0,0,0,,"パックウルフ・トロフィーS4",False,False,5,0,0,True,False
197135,505,14,0,0,0,0,,"ローンウルフ・トロフィーS4",False,False,5,0,0,True,False
197136,501,15,12,1,0,0,"HouFurVase_00336","ウォールフラワーベース",False,False,0,5,12,True,False
197137,506,12,0,0,0,0,,"ダルメルの剥製",False,False,0,0,0,True,False
197138,507,12,0,0,0,0,,"ガガナの剥製",False,False,0,0,0,True,False
197139,508,14,0,0,0,0,,"東方風キセル箱",False,False,0,0,0,True,False
197140,509,14,0,0,0,0,,"東方風化粧箱",False,False,0,0,0,True,False
197141,510,12,0,0,0,0,,"ドマ風衝立",False,False,0,0,0,True,False
197142,511,14,0,0,71,0,,"MGラクシュミ",False,False,0,0,0,True,False
197143,512,14,0,0,72,0,,"MGスサノオ",False,False,0,0,0,True,False
197144,514,15,0,0,0,0,,"エッグハントバナー",False,False,5,0,0,True,False
197145,513,14,0,0,0,0,,"ローンウルフ・トロフィーS5",False,False,5,0,0,True,False
197146,515,14,0,0,0,0,,"エッダのぬいぐるみ",False,False,0,0,0,True,False
197147,516,12,0,0,0,0,,"ライジングバルーン",False,False,5,0,0,True,False
197148,517,14,7,26,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:寿司",True,False,9,4,11,True,False
197149,518,14,7,27,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:蕎麦",True,False,9,4,11,True,False
197150,519,14,7,28,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:うどん",True,False,9,4,11,True,False
197151,520,14,7,29,0,0,"CmnDefHousingDish_00213","オリエンタル・ランチセット:おにぎり",True,False,9,4,11,True,False
197152,521,14,0,0,0,0,"CmnDefHousingObject_00141","戌のぬいぐるみ",False,False,5,0,0,True,False
197153,522,15,0,0,0,0,,"ユウギリとゴウセツの人相書き",False,False,5,0,0,True,False
197154,523,14,12,2,0,0,"HouFurPicture_00376","イーゼル",False,False,0,7,14,True,False
197155,524,14,0,0,0,0,,"エリクサーボトル",False,False,0,0,0,True,False
197156,525,14,0,0,0,0,,"座布団",False,False,0,0,0,True,False
197157,526,13,0,0,0,0,,"ホワイト・ハーフパーティション",False,False,0,0,0,True,False
197158,527,12,12,3,0,0,"HouFurWallpaperPartition_00437","ラノシアン・フリーパーティション",False,False,0,8,15,True,False
197159,528,15,0,0,0,0,,"紅蓮祭の絵画",False,False,5,0,0,True,False
197160,529,14,7,30,0,0,"CmnDefHousingDish_00213","ラージシェイブドアイス",True,False,8,4,11,True,False
197161,530,14,0,0,0,0,,"招きモーグリ",False,False,0,0,0,True,False
197162,531,12,0,0,0,0,"CmnDefHousingObject_00141","マタンガランプ",False,False,0,0,0,True,False
197163,532,14,0,0,0,0,,"クロのぬいぐるみ",False,False,0,0,0,True,False
197164,533,14,0,0,0,0,,"キツネのぬいぐるみ",False,False,5,0,0,True,False
197165,534,14,7,31,0,0,"CmnDefHousingDish_00213","パンプキンパイセット",True,False,8,4,11,True,False
197167,536,14,7,33,0,0,"CmnDefHousingDish_00213","スターライト・ビーフシチューセット",True,False,8,4,11,True,False
197168,537,14,0,0,74,0,"CmnDefHousingObject_00141","イクシオン・トロフィー",False,False,0,0,0,True,False
197169,538,15,0,0,0,0,,"イミテーション・オブロングウィンドウ",False,False,0,0,0,True,False
197170,539,13,0,0,0,0,,"モーグリラウンドテーブル",False,False,0,0,0,False,False
197171,540,12,0,0,0,0,,"モーグリチェア",False,False,0,0,0,False,False
197172,541,13,0,0,0,0,,"チョコボラウンドテーブル",False,False,5,0,0,True,False
197173,542,12,0,0,0,0,,"チョコボチェア",False,False,5,0,0,True,False
197175,544,14,0,0,0,0,"CmnDefHousingObject_00141","でぶチョコボ・テーブルクロノメーター",False,False,3,0,0,True,False
197176,545,14,0,0,0,0,"CmnDefHousingObject_00141","ウソウソ提灯",False,False,0,0,0,True,False
197179,548,14,0,0,0,0,"CmnDefHousingObject_00141","パイッサ・クロノメーター",False,False,0,0,0,True,False
197180,549,12,0,0,0,0,,"モーグリベッド",False,False,0,0,0,True,False
197181,550,14,0,0,0,0,,"モーグリランプ",False,False,0,0,0,True,False
197182,461,15,0,0,0,0,,"ライジングバナーEX",False,False,3,0,0,True,False
197183,551,13,0,0,0,0,,"文机",False,False,0,0,0,True,False
197184,552,12,0,0,0,0,,"縁台",False,False,0,0,0,True,False
197185,553,13,0,0,0,0,,"白銀囲炉裏",False,False,0,0,0,True,False
197186,554,12,0,0,0,0,,"白銀寝台",False,False,0,0,0,True,False
197187,555,13,0,0,0,0,,"白銀用箪笥",False,False,0,0,0,True,False
197188,556,13,0,0,0,0,,"白銀箪笥",False,False,0,0,0,True,False
197189,557,13,0,0,0,0,,"白銀本棚",False,False,0,0,0,True,False
197190,558,13,0,0,0,0,,"白銀食器棚",False,False,0,0,0,True,False
197191,559,12,0,0,0,0,,"白銀椅子",False,False,0,0,0,True,False
197192,560,12,0,0,0,0,,"白銀長椅子",False,False,0,0,0,True,False
197193,561,13,0,0,0,0,,"座卓",False,False,0,0,0,True,False
197194,562,13,0,0,0,0,,"白銀飾棚",False,False,0,0,0,True,False
197195,563,12,0,0,0,0,,"白銀かまど",False,False,0,0,0,True,False
197196,564,12,0,0,0,0,,"障子衝立",False,False,0,0,0,True,False
197197,565,15,0,0,0,0,,"白銀掛け軸",False,False,0,0,0,True,False
197198,566,12,0,0,0,0,,"竹の鉢植",False,False,0,0,0,True,False
197199,567,14,0,0,0,0,,"白銀置行燈",False,False,0,0,0,True,False
197201,569,14,0,0,0,0,,"虎徹【偽】",False,False,0,0,0,True,False
197202,570,14,0,0,0,0,,"当世具足",False,False,0,0,0,True,False
197203,571,15,0,0,0,0,,"手持ち提灯",False,False,0,0,0,True,False
197204,572,14,0,0,0,0,,"東方巻物",False,False,0,0,0,True,False
197205,573,14,0,0,0,0,,"東方筆",False,False,0,0,0,True,False
197206,574,14,0,0,0,0,,"磁器壺",False,False,0,0,0,True,False
197207,575,14,0,0,0,0,,"衣桁",False,False,0,0,0,True,False
197208,576,14,0,0,0,0,,"紅蓮珊瑚の置物",False,False,0,0,0,True,False
197209,577,15,0,0,0,0,,"飾り扇子",False,False,0,0,0,True,False
197210,578,15,0,0,73,0,,"神龍の翼",False,False,0,0,0,True,False
197211,579,15,0,0,0,0,,"守護天節のポスター",False,False,5,0,0,True,False
197212,580,14,0,0,0,0,,"塗料缶",False,False,0,0,0,True,False
197213,581,14,0,0,0,0,,"パンプキンタワー",False,False,5,0,0,True,False
197214,582,15,0,0,0,0,,"星芒祭のポスター",False,False,5,0,0,True,False
197215,583,14,0,0,0,0,,"スターライト・リトルツリー",False,False,5,0,0,True,False
197217,585,14,0,0,0,0,,"コウジン族のぬいぐるみ",False,False,0,0,0,True,False
197218,586,12,0,0,0,0,"CmnDefHousingObject_00141","いのししの門松",False,False,5,0,0,True,False
197219,587,15,0,0,0,0,,"モルバナー",False,False,5,0,0,True,False
197220,588,14,7,32,0,0,"CmnDefHousingDish_00213","パンプキンプリンセット",True,False,8,4,11,True,False
197221,589,14,7,34,0,0,"CmnDefHousingDish_00213","スターライト・ブッシュドノエルセット",True,False,8,4,11,True,False
197222,590,15,0,0,0,0,,"だまし窓",False,False,0,0,0,True,False
197223,591,15,0,0,0,0,,"イミテーション・ステンドクリスタル",False,False,0,0,0,True,False
197224,592,14,12,1,0,0,"HouFurVase_00336","エッグナイト・フラワーベース",False,False,0,5,12,True,False
197225,593,14,12,1,0,0,"HouFurVase_00336","ガーリックスター・フラワーベース",False,False,0,5,12,True,False
197226,594,14,12,1,0,0,"HouFurVase_00336","マンドラクイーン・フラワーベース",False,False,0,5,12,True,False
197227,595,14,12,1,0,0,"HouFurVase_00336","オニオンプリンス・フラワーベース",False,False,0,5,12,True,False
197228,596,14,12,1,0,0,"HouFurVase_00336","キングトマト・フラワーベース",False,False,0,5,12,True,False
197229,597,14,0,0,0,0,,"マンドラーズ・テーブルクロノメーター",False,False,0,0,0,True,False
197230,598,15,0,0,0,0,,"スターライト・グゥーブーリース",False,False,5,0,0,True,False
197231,599,15,0,0,0,0,,"グゥーブー・ウォールクロノメーター",False,False,0,0,0,True,False
197233,601,15,0,0,0,0,,"モーグリ・ウォールクロノメーター",False,False,0,0,0,True,False
197234,602,12,0,0,0,0,,"サボテンダースツール",False,False,5,0,0,True,False
197235,603,14,0,0,0,0,,"ゴーストキャンドルスタンド",False,False,5,0,0,True,False
197236,604,14,7,62,0,0,"CmnDefHousingDish_00213","うな重御膳",True,False,9,4,11,True,False
